"0"," matrix(c(1,1,1,1,1,1,
                             1,1,0,0,0,0,
                             0,0,1,1,0,0,
                             0,0,0,0,1,1,
                             .5,.5,-.5,-.5,0,0,
                             13,7,-12,-15,-7,-2,
                             1,0,0,0,0,0,
                             0,1,0,0,0,0,
                             0,0,1,0,0,0,
                             0,0,0,1,0,0,
                             0,0,0,0,1,0,
                             0,0,0,0,0,1),
                           nrow=12,byrow=T)
"
"1","     "
"1"," [,1]"
"1"," [,2]"
"1","  [,3]"
"1","  [,4]"
"1"," [,5]"
"1"," [,6]"
"1","
 [1,]"
"1","  1.0"
"1","  1.0"
"1","   1.0"
"1","   1.0"
"1","    1"
"1","    1"
"1","
 [2,]"
"1","  1.0"
"1","  1.0"
"1","   0.0"
"1","   0.0"
"1","    0"
"1","    0"
"1","
 [3,]"
"1","  0.0"
"1","  0.0"
"1","   1.0"
"1","   1.0"
"1","    0"
"1","    0"
"1","
 [4,]"
"1","  0.0"
"1","  0.0"
"1","   0.0"
"1","   0.0"
"1","    1"
"1","    1"
"1","
 [5,]"
"1","  0.5"
"1","  0.5"
"1","  -0.5"
"1","  -0.5"
"1","    0"
"1","    0"
"1","
 [6,]"
"1"," 13.0"
"1","  7.0"
"1"," -12.0"
"1"," -15.0"
"1","   -7"
"1","   -2"
"1","
 [7,]"
"1","  1.0"
"1","  0.0"
"1","   0.0"
"1","   0.0"
"1","    0"
"1","    0"
"1","
 [8,]"
"1","  0.0"
"1","  1.0"
"1","   0.0"
"1","   0.0"
"1","    0"
"1","    0"
"1","
 [9,]"
"1","  0.0"
"1","  0.0"
"1","   1.0"
"1","   0.0"
"1","    0"
"1","    0"
"1","
[10,]"
"1","  0.0"
"1","  0.0"
"1","   0.0"
"1","   1.0"
"1","    0"
"1","    0"
"1","
[11,]"
"1","  0.0"
"1","  0.0"
"1","   0.0"
"1","   0.0"
"1","    1"
"1","    0"
"1","
[12,]"
"1","  0.0"
"1","  0.0"
"1","   0.0"
"1","   0.0"
"1","    0"
"1","    1"
"1","
"
