"0","p1 <- ggplot(cutoffs, aes(x= cutoff, y = accepts_per)) + "
"0","  geom_line(size = 1.5, color = ""olivedrab2"") +"
"0","  coord_flip() +"
"0","  geom_hline(yintercept = opt_acpt, color = 'red') +"
"0","  labs(x = """","
"0","       y = ""Acceptance %"") +"
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(hjust = .5, size = 22, face = ""bold""),"
"0","        axis.text=element_text(size=13),"
"0","        axis.title=element_text(size=18),"
"0","        axis.line = element_line(colour = ""black"")) +"
"0","  scale_x_continuous( breaks = c(seq(400,600, 50))) +"
"0","  scale_y_continuous( breaks = c(seq(25,100, 10)))"
"0","p2 <- ggplot(cutoffs, aes(x= cutoff, y = bad_per)) + "
"0","  geom_line(size = 1.5, color = ""tomato4"") +"
"0","  coord_flip() +"
"0","  geom_hline(yintercept = opt_bad, color = 'red') +"
"0","  labs(x = """","
"0","       y = ""Default %"") +"
"0","  theme_bw() +"
"0","  theme(plot.title = element_text(hjust = .5, size = 22, face = ""bold""),"
"0","        axis.text=element_text(size=13),"
"0","        axis.title=element_text(size=18),"
"0","        axis.line = element_line(colour = ""black""))+"
"0","  scale_x_continuous( breaks = c(seq(400,600, 50))) +"
"0","  scale_y_continuous( breaks = c(seq(0,3.25, .25)))"
"0","grid.arrange(p1, p2, ncol = 1)"
